salary,js_score,subject,department
0,9.103098661132522,1,Marketing
0.20408163265306123,10.073575039189253,1,Marketing
0.40816326530612246,11.809639696491118,1,Marketing
0.6122448979591837,3.4941126511919958,1,Marketing
0.8163265306122449,36.511116081859626,1,Marketing
1.0204081632653061,44.795719744175166,1,Marketing
1.2244897959183674,0.5812192180476359,1,Marketing
1.4285714285714286,10.587588409612398,1,Marketing
1.6326530612244898,26.832849261608125,1,Marketing
1.836734693877551,14.04362892222021,1,Marketing
2.0408163265306123,38.79715282670287,1,Marketing
2.2448979591836737,15.113585124575636,1,Marketing
2.4489795918367347,20.375770563109352,1,Marketing
2.6530612244897958,4.404102110409385,1,Marketing
2.857142857142857,10.320706612357583,1,Marketing
3.0612244897959187,8.90661763004194,1,Marketing
3.2653061224489797,5.8769162700469355,1,Marketing
3.4693877551020407,-2.880885283532784,1,Marketing
3.673469387755102,19.442300672360368,1,Marketing
3.8775510204081636,20.360571211930385,1,Marketing
4.081632653061225,3.8207402919206075,1,Marketing
4.285714285714286,23.15625758409903,1,Marketing
4.4897959183673475,23.895264878057613,1,Marketing
4.6938775510204085,19.741495198800433,1,Marketing
4.8979591836734695,35.154791338929016,1,Marketing
5.1020408163265305,13.82934379142316,1,Marketing
5.3061224489795915,19.359468173573976,1,Marketing
5.510204081632653,43.01913634243927,1,Marketing
5.714285714285714,28.747828989487186,1,Marketing
5.918367346938775,42.14486840788177,1,Marketing
6.122448979591837,39.304481664424785,1,Marketing
6.326530612244898,27.677101595367333,1,Marketing
6.530612244897959,36.74418690981326,1,Marketing
6.73469387755102,29.86242415860885,1,Marketing
6.938775510204081,34.69546570853735,1,Marketing
7.142857142857143,38.104483383722425,1,Marketing
7.346938775510204,35.59214309931817,1,Marketing
7.551020408163265,34.75111109306284,1,Marketing
7.755102040816327,23.05869909711746,1,Marketing
7.959183673469388,15.654637668649467,1,Marketing
8.16326530612245,36.46629214758983,1,Marketing
8.36734693877551,37.87735949886362,1,Marketing
8.571428571428571,37.404800924986326,1,Marketing
8.775510204081632,30.69091323194992,1,Marketing
8.979591836734695,32.6040382086988,1,Marketing
9.183673469387756,28.944124034542906,1,Marketing
9.387755102040817,41.91008557596499,1,Marketing
9.591836734693878,41.45836031865681,1,Marketing
9.795918367346939,38.907306915925645,1,Marketing
10,48.06739103304717,1,Marketing
0,-14.78067185386624,2,Sales
0.20408163265306123,9.322175235208196,2,Sales
0.40816326530612246,-6.113720119514225,2,Sales
0.6122448979591837,-6.785836422663731,2,Sales
0.8163265306122449,6.955008862433292,2,Sales
1.0204081632653061,-1.6419410043106977,2,Sales
1.2244897959183674,7.268954516054941,2,Sales
1.4285714285714286,-11.680716633835242,2,Sales
1.6326530612244898,14.225345051056133,2,Sales
1.836734693877551,-4.095793979888631,2,Sales
2.0408163265306123,6.219159236944733,2,Sales
2.2448979591836737,11.105911668029039,2,Sales
2.4489795918367347,21.085291833812992,2,Sales
2.6530612244897958,-0.12976276976092826,2,Sales
2.857142857142857,17.225474789318103,2,Sales
3.0612244897959187,-11.102418482533032,2,Sales
3.2653061224489797,13.203281082543041,2,Sales
3.4693877551020407,8.36640821955313,2,Sales
3.673469387755102,21.22945887767288,2,Sales
3.8775510204081636,30.986619619748048,2,Sales
4.081632653061225,12.277925337504636,2,Sales
4.285714285714286,35.06951005871217,2,Sales
4.4897959183673475,16.109451626417492,2,Sales
4.6938775510204085,33.47730876677468,2,Sales
4.8979591836734695,15.927363778252554,2,Sales
5.1020408163265305,22.848498436221075,2,Sales
5.3061224489795915,30.43041620199712,2,Sales
5.510204081632653,37.81543749100241,2,Sales
5.714285714285714,26.944442525852914,2,Sales
5.918367346938775,36.358793729777545,2,Sales
6.122448979591837,18.653970388105307,2,Sales
6.326530612244898,7.637762774583248,2,Sales
6.530612244897959,38.033624981915416,2,Sales
6.73469387755102,26.833144720099472,2,Sales
6.938775510204081,21.986040451525735,2,Sales
7.142857142857143,36.48919558470904,2,Sales
7.346938775510204,17.45827209074754,2,Sales
7.551020408163265,49.43984803404493,2,Sales
7.755102040816327,44.27261017793267,2,Sales
7.959183673469388,38.121808726183424,2,Sales
8.16326530612245,34.572451711884,2,Sales
8.36734693877551,38.603091035657165,2,Sales
8.571428571428571,38.593761269385766,2,Sales
8.775510204081632,35.72632484291542,2,Sales
8.979591836734695,33.28959735876562,2,Sales
9.183673469387756,54.01929075812008,2,Sales
9.387755102040817,40.87599676473974,2,Sales
9.591836734693878,52.46854266381202,2,Sales
9.795918367346939,55.1521608230277,2,Sales
10,70.75049695310032,2,Sales
0,20.56787754635591,3,HR
0.20408163265306123,8.78514263215374,3,HR
0.40816326530612246,12.457565232440347,3,HR
0.6122448979591837,10.807405628362169,3,HR
0.8163265306122449,24.637286298631658,3,HR
1.0204081632653061,20.23859149784449,3,HR
1.2244897959183674,10.745813564153368,3,HR
1.4285714285714286,11.361448016005108,3,HR
1.6326530612244898,-10.732024377090266,3,HR
1.836734693877551,12.687790394116815,3,HR
2.0408163265306123,5.158731263488368,3,HR
2.2448979591836737,11.87169857151503,3,HR
2.4489795918367347,4.303666241969217,3,HR
2.6530612244897958,12.04976348737141,3,HR
2.857142857142857,10.993336843052617,3,HR
3.0612244897959187,15.39337470013804,3,HR
3.2653061224489797,-1.1895625809083032,3,HR
3.4693877551020407,12.807239057677474,3,HR
3.673469387755102,24.005016374330758,3,HR
3.8775510204081636,16.47607202974477,3,HR
